tgDataLogger2 started logging at time 11172024_145347, with 45 sensors on 1 senseable objects.
time,0_rod(extensions compound_7h5Tv).X,0_rod(extensions compound_7h5Tv).Y,0_rod(extensions compound_7h5Tv).Z,0_rod(extensions compound_7h5Tv).Euler1,0_rod(extensions compound_7h5Tv).Euler2,0_rod(extensions compound_7h5Tv).Euler3,0_rod(extensions compound_7h5Tv).mass,1_rod(extensions compound_7h5Tv).X,1_rod(extensions compound_7h5Tv).Y,1_rod(extensions compound_7h5Tv).Z,1_rod(extensions compound_7h5Tv).Euler1,1_rod(extensions compound_7h5Tv).Euler2,1_rod(extensions compound_7h5Tv).Euler3,1_rod(extensions compound_7h5Tv).mass,2_rod(extensions compound_6ho8sk).X,2_rod(extensions compound_6ho8sk).Y,2_rod(extensions compound_6ho8sk).Z,2_rod(extensions compound_6ho8sk).Euler1,2_rod(extensions compound_6ho8sk).Euler2,2_rod(extensions compound_6ho8sk).Euler3,2_rod(extensions compound_6ho8sk).mass,3_rod(extensions compound_6ho8sk).X,3_rod(extensions compound_6ho8sk).Y,3_rod(extensions compound_6ho8sk).Z,3_rod(extensions compound_6ho8sk).Euler1,3_rod(extensions compound_6ho8sk).Euler2,3_rod(extensions compound_6ho8sk).Euler3,3_rod(extensions compound_6ho8sk).mass,4_rod(extensions compound_53P75p).X,4_rod(extensions compound_53P75p).Y,4_rod(extensions compound_53P75p).Z,4_rod(extensions compound_53P75p).Euler1,4_rod(extensions compound_53P75p).Euler2,4_rod(extensions compound_53P75p).Euler3,4_rod(extensions compound_53P75p).mass,5_rod(extensions compound_53P75p).X,5_rod(extensions compound_53P75p).Y,5_rod(extensions compound_53P75p).Z,5_rod(extensions compound_53P75p).Euler1,5_rod(extensions compound_53P75p).Euler2,5_rod(extensions compound_53P75p).Euler3,5_rod(extensions compound_53P75p).mass,6_rod(extensions compound_An1Rh2).X,6_rod(extensions compound_An1Rh2).Y,6_rod(extensions compound_An1Rh2).Z,6_rod(extensions compound_An1Rh2).Euler1,6_rod(extensions compound_An1Rh2).Euler2,6_rod(extensions compound_An1Rh2).Euler3,6_rod(extensions compound_An1Rh2).mass,7_rod(extensions compound_An1Rh2).X,7_rod(extensions compound_An1Rh2).Y,7_rod(extensions compound_An1Rh2).Z,7_rod(extensions compound_An1Rh2).Euler1,7_rod(extensions compound_An1Rh2).Euler2,7_rod(extensions compound_An1Rh2).Euler3,7_rod(extensions compound_An1Rh2).mass,8_rod(extensions compound_N668cz).X,8_rod(extensions compound_N668cz).Y,8_rod(extensions compound_N668cz).Z,8_rod(extensions compound_N668cz).Euler1,8_rod(extensions compound_N668cz).Euler2,8_rod(extensions compound_N668cz).Euler3,8_rod(extensions compound_N668cz).mass,9_rod(extensions compound_N668cz).X,9_rod(extensions compound_N668cz).Y,9_rod(extensions compound_N668cz).Z,9_rod(extensions compound_N668cz).Euler1,9_rod(extensions compound_N668cz).Euler2,9_rod(extensions compound_N668cz).Euler3,9_rod(extensions compound_N668cz).mass,10_rod(extensions compound_Q8sQOU).X,10_rod(extensions compound_Q8sQOU).Y,10_rod(extensions compound_Q8sQOU).Z,10_rod(extensions compound_Q8sQOU).Euler1,10_rod(extensions compound_Q8sQOU).Euler2,10_rod(extensions compound_Q8sQOU).Euler3,10_rod(extensions compound_Q8sQOU).mass,11_rod(extensions compound_Q8sQOU).X,11_rod(extensions compound_Q8sQOU).Y,11_rod(extensions compound_Q8sQOU).Z,11_rod(extensions compound_Q8sQOU).Euler1,11_rod(extensions compound_Q8sQOU).Euler2,11_rod(extensions compound_Q8sQOU).Euler3,11_rod(extensions compound_Q8sQOU).mass,12_rod(prism_rod compound_7h5Tv).X,12_rod(prism_rod compound_7h5Tv).Y,12_rod(prism_rod compound_7h5Tv).Z,12_rod(prism_rod compound_7h5Tv).Euler1,12_rod(prism_rod compound_7h5Tv).Euler2,12_rod(prism_rod compound_7h5Tv).Euler3,12_rod(prism_rod compound_7h5Tv).mass,13_rod(prism_rod compound_6ho8sk).X,13_rod(prism_rod compound_6ho8sk).Y,13_rod(prism_rod compound_6ho8sk).Z,13_rod(prism_rod compound_6ho8sk).Euler1,13_rod(prism_rod compound_6ho8sk).Euler2,13_rod(prism_rod compound_6ho8sk).Euler3,13_rod(prism_rod compound_6ho8sk).mass,14_rod(prism_rod compound_53P75p).X,14_rod(prism_rod compound_53P75p).Y,14_rod(prism_rod compound_53P75p).Z,14_rod(prism_rod compound_53P75p).Euler1,14_rod(prism_rod compound_53P75p).Euler2,14_rod(prism_rod compound_53P75p).Euler3,14_rod(prism_rod compound_53P75p).mass,15_rod(prism_rod compound_An1Rh2).X,15_rod(prism_rod compound_An1Rh2).Y,15_rod(prism_rod compound_An1Rh2).Z,15_rod(prism_rod compound_An1Rh2).Euler1,15_rod(prism_rod compound_An1Rh2).Euler2,15_rod(prism_rod compound_An1Rh2).Euler3,15_rod(prism_rod compound_An1Rh2).mass,16_rod(prism_rod compound_N668cz).X,16_rod(prism_rod compound_N668cz).Y,16_rod(prism_rod compound_N668cz).Z,16_rod(prism_rod compound_N668cz).Euler1,16_rod(prism_rod compound_N668cz).Euler2,16_rod(prism_rod compound_N668cz).Euler3,16_rod(prism_rod compound_N668cz).mass,17_rod(prism_rod compound_Q8sQOU).X,17_rod(prism_rod compound_Q8sQOU).Y,17_rod(prism_rod compound_Q8sQOU).Z,17_rod(prism_rod compound_Q8sQOU).Euler1,17_rod(prism_rod compound_Q8sQOU).Euler2,17_rod(prism_rod compound_Q8sQOU).Euler3,17_rod(prism_rod compound_Q8sQOU).mass,18_SCA(activated_cable c3).RestLen,18_SCA(activated_cable c3).CurrLen,18_SCA(activated_cable c3).Tension,19_SCA(activated_cable c2).RestLen,19_SCA(activated_cable c2).CurrLen,19_SCA(activated_cable c2).Tension,20_SCA(springs).RestLen,20_SCA(springs).CurrLen,20_SCA(springs).Tension,21_SCA(springs).RestLen,21_SCA(springs).CurrLen,21_SCA(springs).Tension,22_SCA(springs).RestLen,22_SCA(springs).CurrLen,22_SCA(springs).Tension,23_SCA(springs).RestLen,23_SCA(springs).CurrLen,23_SCA(springs).Tension,24_SCA(springs).RestLen,24_SCA(springs).CurrLen,24_SCA(springs).Tension,25_SCA(springs).RestLen,25_SCA(springs).CurrLen,25_SCA(springs).Tension,26_SCA(springs).RestLen,26_SCA(springs).CurrLen,26_SCA(springs).Tension,27_SCA(springs).RestLen,27_SCA(springs).CurrLen,27_SCA(springs).Tension,28_SCA(springs).RestLen,28_SCA(springs).CurrLen,28_SCA(springs).Tension,29_SCA(springs).RestLen,29_SCA(springs).CurrLen,29_SCA(springs).Tension,30_SCA(springs).RestLen,30_SCA(springs).CurrLen,30_SCA(springs).Tension,31_SCA(springs).RestLen,31_SCA(springs).CurrLen,31_SCA(springs).Tension,32_SCA(springs).RestLen,32_SCA(springs).CurrLen,32_SCA(springs).Tension,33_SCA(springs).RestLen,33_SCA(springs).CurrLen,33_SCA(springs).Tension,34_SCA(springs).RestLen,34_SCA(springs).CurrLen,34_SCA(springs).Tension,35_SCA(springs).RestLen,35_SCA(springs).CurrLen,35_SCA(springs).Tension,36_SCA(springs).RestLen,36_SCA(springs).CurrLen,36_SCA(springs).Tension,37_SCA(springs).RestLen,37_SCA(springs).CurrLen,37_SCA(springs).Tension,38_SCA(springs).RestLen,38_SCA(springs).CurrLen,38_SCA(springs).Tension,39_SCA(springs).RestLen,39_SCA(springs).CurrLen,39_SCA(springs).Tension,40_SCA(springs).RestLen,40_SCA(springs).CurrLen,40_SCA(springs).Tension,41_SCA(springs).RestLen,41_SCA(springs).CurrLen,41_SCA(springs).Tension,42_SCA(springs).RestLen,42_SCA(springs).CurrLen,42_SCA(springs).Tension,43_SCA(springs).RestLen,43_SCA(springs).CurrLen,43_SCA(springs).Tension,44_SCA(activated_cable c1).RestLen,44_SCA(activated_cable c1).CurrLen,44_SCA(activated_cable c1).Tension,
0.005,-0.164761,3.64949,1.24085,-0.00794346,-0.00914408,0.0211821,0.0845526,-0.164761,3.64949,1.24085,-0.00794346,-0.00914408,0.0211821,0.0845526,0.17227,5.38394,-1.24193,-2.16855e-05,-2.86232e-05,6.05415e-05,0.0845526,0.17227,5.38394,-1.24193,-2.16855e-05,-2.86232e-05,6.05415e-05,0.0845526,-1.43268,5.02044,0.172531,0.000439726,0.000462009,-0.000458961,0.0845526,-1.43268,5.02044,0.172531,0.000439726,0.000462009,-0.000458961,0.0845526,1.43279,3.97867,-0.172586,-0.0009129,-0.000639126,-0.000149405,0.0845526,1.43279,3.97867,-0.172586,-0.0009129,-0.000639126,-0.000149405,0.0845526,-0.520834,3.36234,-0.886297,-0.000722357,-8.15246e-05,-0.000771182,0.0845526,-0.520834,3.36234,-0.886297,-0.000722357,-8.15246e-05,-0.000771182,0.0845526,0.521305,5.63908,0.887433,-0.0001051,0.000162558,0.00026532,0.0845526,0.521305,5.63908,0.887433,-0.0001051,0.000162558,0.00026532,0.0845526,-0.164761,3.64949,1.24085,-0.00794346,-0.00914408,0.0211821,0.0845526,0.17227,5.38394,-1.24193,-2.16855e-05,-2.86232e-05,6.05415e-05,0.0845526,-1.43268,5.02044,0.172531,0.000439726,0.000462009,-0.000458961,0.0845526,1.43279,3.97867,-0.172586,-0.0009129,-0.000639126,-0.000149405,0.0845526,-0.520834,3.36234,-0.886297,-0.000722357,-8.15246e-05,-0.000771182,0.0845526,0.521305,5.63908,0.887433,-0.0001051,0.000162558,0.00026532,0.0845526,5.81557,5.80328,0,5.81557,5.80344,0,2.75424,2.95894,83.926,2.75424,3.00391,102.366,2.75424,2.99688,99.4829,2.75424,2.99415,98.3635,2.75424,2.94138,76.7284,2.75424,3.00073,101.061,2.75424,2.99488,98.6622,2.75424,2.99771,99.8249,2.75424,2.99399,98.2971,2.75424,2.99638,99.2768,2.75424,2.99611,99.1677,2.75424,2.99058,96.8987,2.75424,2.99636,99.2704,2.75424,3.00455,102.627,2.75424,3.01992,108.928,2.75424,2.99771,99.8233,2.75424,2.99702,99.5388,2.75424,2.99694,99.506,2.75424,2.99641,99.2897,2.75424,2.99715,99.5954,2.75424,2.99935,100.497,2.75424,2.99386,98.2437,2.75424,3.00634,103.362,2.75424,3.02393,110.572,5.81557,5.73626,0,
0.01,-0.156166,3.68608,1.21335,-0.0105429,-0.0132175,0.0296149,0.0845526,-0.156166,3.68608,1.21335,-0.0105429,-0.0132175,0.0296149,0.0845526,0.168932,5.36322,-1.21788,-0.00052888,2.79266e-05,0.000648513,0.0845526,0.168932,5.36322,-1.21788,-0.00052888,2.79266e-05,0.000648513,0.0845526,-1.40192,5.01019,0.169251,0.00101215,0.000961646,-0.00071405,0.0845526,-1.40192,5.01019,0.169251,0.00101215,0.000961646,-0.00071405,0.0845526,1.40301,3.98825,-0.169723,-0.00309469,-0.00206721,-0.000804748,0.0845526,1.40301,3.98825,-0.169723,-0.00309469,-0.00206721,-0.000804748,0.0845526,-0.509978,3.39298,-0.871346,-0.00202058,0.000163511,-0.0012633,0.0845526,-0.509978,3.39298,-0.871346,-0.00202058,0.000163511,-0.0012633,0.0845526,0.512482,5.61333,0.876341,-0.000605265,0.000124767,-0.000271695,0.0845526,0.512482,5.61333,0.876341,-0.000605265,0.000124767,-0.000271695,0.0845526,-0.156166,3.68608,1.21335,-0.0105429,-0.0132175,0.0296149,0.0845526,0.168932,5.36322,-1.21788,-0.00052888,2.79266e-05,0.000648513,0.0845526,-1.40192,5.01019,0.169251,0.00101215,0.000961646,-0.00071405,0.0845526,1.40301,3.98825,-0.169723,-0.00309469,-0.00206721,-0.000804748,0.0845526,-0.509978,3.39298,-0.871346,-0.00202058,0.000163511,-0.0012633,0.0845526,0.512482,5.61333,0.876341,-0.000605265,0.000124767,-0.000271695,0.0845526,5.81557,5.76845,0,5.81557,5.76969,0,2.75424,2.93611,74.5675,2.75424,2.99792,99.9082,2.75424,2.99627,99.2318,2.75424,2.99061,96.9125,2.75424,2.92088,68.325,2.75424,3.00199,101.58,2.75424,2.9875,95.6374,2.75424,2.99657,99.3559,2.75424,2.98095,92.9537,2.75424,2.99304,97.9076,2.75424,2.99201,97.4858,2.75424,2.97576,90.8229,2.75424,2.98911,96.2983,2.75424,3.00469,102.687,2.75424,3.02128,109.486,2.75424,2.99905,100.373,2.75424,2.9927,97.7705,2.75424,2.99284,97.827,2.75424,2.99155,97.2969,2.75424,2.99207,97.5112,2.75424,3.00018,100.836,2.75424,2.98497,94.6013,2.75424,3.00503,102.824,2.75424,3.02329,110.31,5.81557,5.67034,0,
0.015,-0.149375,3.71628,1.17094,-0.0100097,-0.0120236,0.0280767,0.0845526,-0.149375,3.71628,1.17094,-0.0100097,-0.0120236,0.0280767,0.0845526,0.164104,5.33176,-1.17981,-0.00181491,0.000111807,0.00220462,0.0845526,0.164104,5.33176,-1.17981,-0.00181491,0.000111807,0.00220462,0.0845526,-1.35324,4.99477,0.163421,0.00110495,0.000861781,-0.000142165,0.0845526,-1.35324,4.99477,0.163421,0.00110495,0.000861781,-0.000142165,0.0845526,1.35675,4.00435,-0.16478,-0.00533843,-0.00355342,-0.00133892,0.0845526,1.35675,4.00435,-0.16478,-0.00533843,-0.00355342,-0.00133892,0.0845526,-0.492024,3.43785,-0.845458,-0.00333259,0.000560699,-0.00138544,0.0845526,-0.492024,3.43785,-0.845458,-0.00333259,0.000560699,-0.00138544,0.0845526,0.498395,5.5744,0.85568,-0.0015088,3.82498e-05,-0.00128561,0.0845526,0.498395,5.5744,0.85568,-0.0015088,3.82498e-05,-0.00128561,0.0845526,-0.149375,3.71628,1.17094,-0.0100097,-0.0120236,0.0280767,0.0845526,0.164104,5.33176,-1.17981,-0.00181491,0.000111807,0.00220462,0.0845526,-1.35324,4.99477,0.163421,0.00110495,0.000861781,-0.000142165,0.0845526,1.35675,4.00435,-0.16478,-0.00533843,-0.00355342,-0.00133892,0.0845526,-0.492024,3.43785,-0.845458,-0.00333259,0.000560699,-0.00138544,0.0845526,0.498395,5.5744,0.85568,-0.0015088,3.82498e-05,-0.00128561,0.0845526,5.81557,5.71664,0,5.81557,5.7191,0,2.75424,2.93264,73.1463,2.75424,2.98801,95.8467,2.75424,2.99453,98.5179,2.75424,2.98445,94.3886,2.75424,2.92397,69.5888,2.75424,2.99883,100.283,2.75424,2.98171,93.2623,2.75424,2.99441,98.469,2.75424,2.96582,86.7497,2.75424,2.98912,96.2998,2.75424,2.98769,95.7152,2.75424,2.96226,85.291,2.75424,2.97936,92.2992,2.75424,2.99785,99.8821,2.75424,3.00675,103.529,2.75424,2.99983,100.692,2.75424,2.98433,94.3392,2.75424,2.98589,94.9772,2.75424,2.98439,94.3638,2.75424,2.98381,94.1244,2.75424,2.9991,100.393,2.75424,2.97542,90.6843,2.75424,2.999,100.352,2.75424,3.00803,104.055,5.81557,5.61894,0,
0.02,-0.144645,3.74108,1.11812,-0.00807106,-0.00776094,0.021288,0.0845526,-0.144645,3.74108,1.11812,-0.00807106,-0.00776094,0.021288,0.0845526,0.158867,5.29331,-1.12993,-0.00354645,1.53931e-05,0.00453103,0.0845526,0.158867,5.29331,-1.12993,-0.00354645,1.53931e-05,0.00453103,0.0845526,-1.29085,4.97512,0.155623,0.000527929,8.30038e-05,0.00108571,0.0845526,-1.29085,4.97512,0.155623,0.000527929,8.30038e-05,0.00108571,0.0845526,1.29813,4.02505,-0.158069,-0.00673991,-0.00459434,-0.00113755,0.0845526,1.29813,4.02505,-0.158069,-0.00673991,-0.00459434,-0.00113755,0.0845526,-0.4689,3.48977,-0.809596,-0.00457085,0.000841494,-0.00164264,0.0845526,-0.4689,3.48977,-0.809596,-0.00457085,0.000841494,-0.00164264,0.0845526,0.48027,5.52574,0.823856,-0.00279836,0.000141114,-0.0021916,0.0845526,0.48027,5.52574,0.823856,-0.00279836,0.000141114,-0.0021916,0.0845526,-0.144645,3.74108,1.11812,-0.00807106,-0.00776094,0.021288,0.0845526,0.158867,5.29331,-1.12993,-0.00354645,1.53931e-05,0.00453103,0.0845526,-1.29085,4.97512,0.155623,0.000527929,8.30038e-05,0.00108571,0.0845526,1.29813,4.02505,-0.158069,-0.00673991,-0.00459434,-0.00113755,0.0845526,-0.4689,3.48977,-0.809596,-0.00457085,0.000841494,-0.00164264,0.0845526,0.48027,5.52574,0.823856,-0.00279836,0.000141114,-0.0021916,0.0845526,5.81557,5.65474,0,5.81557,5.65742,0,2.75424,2.94249,77.1829,2.75424,2.97908,92.1837,2.75424,2.99008,96.694,2.75424,2.97761,91.5817,2.75424,2.9396,75.9985,2.75424,2.99244,97.6637,2.75424,2.97982,92.4877,2.75424,2.99036,96.8111,2.75424,2.95601,82.7255,2.75424,2.98499,94.609,2.75424,2.98475,94.5088,2.75424,2.95512,82.3619,2.75424,2.97137,89.0241,2.75424,2.98756,95.6601,2.75424,2.98834,95.982,2.75424,2.99774,99.8366,2.75424,2.97462,90.3554,2.75424,2.9787,92.031,2.75424,2.9763,91.0447,2.75424,2.97582,90.8506,2.75424,2.99567,98.9874,2.75424,2.96836,87.7898,2.75424,2.99004,96.6796,2.75424,2.98883,96.1836,5.81557,5.57784,0,
0.025,-0.141074,3.76263,1.0596,-0.006043,-0.00262023,0.0133695,0.0845526,-0.141074,3.76263,1.0596,-0.006043,-0.00262023,0.0133695,0.0845526,0.154209,5.25134,-1.07128,-0.00528525,-0.000160971,0.00694103,0.0845526,0.154209,5.25134,-1.07128,-0.00528525,-0.000160971,0.00694103,0.0845526,-1.22008,4.95181,0.146814,-0.000747126,-0.00126732,0.00260029,0.0845526,-1.22008,4.95181,0.146814,-0.000747126,-0.00126732,0.00260029,0.0845526,1.23186,4.04749,-0.149974,-0.0070546,-0.00507276,2.47819e-05,0.0845526,1.23186,4.04749,-0.149974,-0.0070546,-0.00507276,2.47819e-05,0.0845526,-0.443088,3.54241,-0.76687,-0.00575948,0.00096904,-0.002096,0.0845526,-0.443088,3.54241,-0.76687,-0.00575948,0.00096904,-0.002096,0.0845526,0.45931,5.47034,0.781705,-0.00441134,0.00043789,-0.00285275,0.0845526,0.45931,5.47034,0.781705,-0.00441134,0.00043789,-0.00285275,0.0845526,-0.141074,3.76263,1.0596,-0.006043,-0.00262023,0.0133695,0.0845526,0.154209,5.25134,-1.07128,-0.00528525,-0.000160971,0.00694103,0.0845526,-1.22008,4.95181,0.146814,-0.000747126,-0.00126732,0.00260029,0.0845526,1.23186,4.04749,-0.149974,-0.0070546,-0.00507276,2.47819e-05,0.0845526,-0.443088,3.54241,-0.76687,-0.00575948,0.00096904,-0.002096,0.0845526,0.45931,5.47034,0.781705,-0.00441134,0.00043789,-0.00285275,0.0845526,5.81557,5.58918,0,5.81557,5.59086,0,2.75424,2.95862,83.7977,2.75424,2.97359,89.9338,2.75424,2.9842,94.2847,2.75424,2.97264,89.5462,2.75424,2.95926,84.0592,2.75424,2.98525,94.7158,2.75424,2.98081,92.8964,2.75424,2.98494,94.5878,2.75424,2.95513,82.3651,2.75424,2.98118,93.0465,2.75424,2.9834,93.9562,2.75424,2.9563,82.8453,2.75424,2.968,87.6418,2.75424,2.97788,91.6913,2.75424,2.97463,90.361,2.75424,2.99285,97.831,2.75424,2.96782,87.5677,2.75424,2.9742,90.1841,2.75424,2.97023,88.5574,2.75424,2.9714,89.0361,2.75424,2.99032,96.795,2.75424,2.96595,86.8025,2.75424,2.98078,92.8807,2.75424,2.97384,90.0371,5.81557,5.54254,0,
0.03,-0.137417,3.7828,0.999794,-0.00465793,0.00198852,0.00682061,0.0845526,-0.137417,3.7828,0.999794,-0.00465793,0.00198852,0.00682061,0.0845526,0.150651,5.20832,-1.00794,-0.00675607,-0.000156131,0.00877295,0.0845526,0.150651,5.20832,-1.00794,-0.00675607,-0.000156131,0.00877295,0.0845526,-1.14671,4.92543,0.138089,-0.00263973,-0.00302148,0.00410683,0.0845526,-1.14671,4.92543,0.138089,-0.00263973,-0.00302148,0.00410683,0.0845526,1.16307,4.06865,-0.140921,-0.00653415,-0.00514946,0.0020359,0.0845526,1.16307,4.06865,-0.140921,-0.00653415,-0.00514946,0.0020359,0.0845526,-0.417006,3.59104,-0.721743,-0.00695521,0.0010121,-0.00257984,0.0845526,-0.417006,3.59104,-0.721743,-0.00695521,0.0010121,-0.00257984,0.0845526,0.436806,5.41099,0.732718,-0.00623593,0.000828346,-0.00331989,0.0845526,0.436806,5.41099,0.732718,-0.00623593,0.000828346,-0.00331989,0.0845526,-0.137417,3.7828,0.999794,-0.00465793,0.00198852,0.00682061,0.0845526,0.150651,5.20832,-1.00794,-0.00675607,-0.000156131,0.00877295,0.0845526,-1.14671,4.92543,0.138089,-0.00263973,-0.00302148,0.00410683,0.0845526,1.16307,4.06865,-0.140921,-0.00653415,-0.00514946,0.0020359,0.0845526,-0.417006,3.59104,-0.721743,-0.00695521,0.0010121,-0.00257984,0.0845526,0.436806,5.41099,0.732718,-0.00623593,0.000828346,-0.00331989,0.0845526,5.81557,5.52534,0,5.81557,5.52538,0,2.75424,2.97564,90.7762,2.75424,2.97216,89.348,2.75424,2.97954,92.3749,2.75424,2.97116,88.9384,2.75424,2.97766,91.6027,2.75424,2.97982,92.4898,2.75424,2.98266,93.6522,2.75424,2.98004,92.5799,2.75424,2.9628,85.5107,2.75424,2.97867,92.018,2.75424,2.98295,93.7702,2.75424,2.96494,86.3859,2.75424,2.97014,88.519,2.75424,2.97215,89.3423,2.75424,2.96898,88.0443,2.75424,2.98683,95.363,2.75424,2.96717,87.3037,2.75424,2.97382,90.0288,2.75424,2.96927,88.1651,2.75424,2.97197,89.2705,2.75424,2.98449,94.4046,2.75424,2.96878,87.9639,2.75424,2.97434,90.2437,2.75424,2.96713,87.2852,5.81557,5.51003,0,
0.035,-0.132878,3.80203,0.94271,-0.00413859,0.0054485,0.00260532,0.0845526,-0.132878,3.80203,0.94271,-0.00413859,0.0054485,0.00260532,0.0845526,0.148199,5.16583,-0.945034,-0.00789295,0.000166982,0.00977465,0.0845526,0.148199,5.16583,-0.945034,-0.00789295,0.000166982,0.00977465,0.0845526,-1.07643,4.89699,0.130436,-0.00497014,-0.00497944,0.00543721,0.0845526,-1.07643,4.89699,0.130436,-0.00497014,-0.00497944,0.00543721,0.0845526,1.09707,4.0858,-0.131487,-0.00560725,-0.0050475,0.0045507,0.0845526,1.09707,4.0858,-0.131487,-0.00560725,-0.0050475,0.0045507,0.0845526,-0.392695,3.63237,-0.678889,-0.00821508,0.00102649,-0.00294557,0.0845526,-0.392695,3.63237,-0.678889,-0.00821508,0.00102649,-0.00294557,0.0845526,0.414387,5.35073,0.682265,-0.00815684,0.00122087,-0.00363291,0.0845526,0.414387,5.35073,0.682265,-0.00815684,0.00122087,-0.00363291,0.0845526,-0.132878,3.80203,0.94271,-0.00413859,0.0054485,0.00260532,0.0845526,0.148199,5.16583,-0.945034,-0.00789295,0.000166982,0.00977465,0.0845526,-1.07643,4.89699,0.130436,-0.00497014,-0.00497944,0.00543721,0.0845526,1.09707,4.0858,-0.131487,-0.00560725,-0.0050475,0.0045507,0.0845526,-0.392695,3.63237,-0.678889,-0.00821508,0.00102649,-0.00294557,0.0845526,0.414387,5.35073,0.682265,-0.00815684,0.00122087,-0.00363291,0.0845526,5.81557,5.46762,0,5.81557,5.46608,0,2.75424,2.99031,96.7895,2.75424,2.97446,90.2923,2.75424,2.97817,91.8123,2.75424,2.97356,89.9233,2.75424,2.99237,97.6359,2.75424,2.97795,91.7235,2.75424,2.98404,94.2171,2.75424,2.97767,91.6065,2.75424,2.97598,90.9144,2.75424,2.97856,91.9703,2.75424,2.98285,93.7316,2.75424,2.97815,91.8053,2.75424,2.97678,91.2441,2.75424,2.97206,89.3071,2.75424,2.97092,88.8377,2.75424,2.9818,93.3024,2.75424,2.97331,89.8179,2.75424,2.97723,91.4285,2.75424,2.97448,90.2988,2.75424,2.97685,91.2731,2.75424,2.98003,92.5743,2.75424,2.97586,90.8638,2.75424,2.97289,89.6485,2.75424,2.96882,87.9792,5.81557,5.47892,0,
0.04,-0.127445,3.819,0.892089,-0.00440497,0.0076756,0.000701152,0.0845526,-0.127445,3.819,0.892089,-0.00440497,0.0076756,0.000701152,0.0845526,0.146557,5.12496,-0.888213,-0.00879778,0.000731373,0.0101521,0.0845526,0.146557,5.12496,-0.888213,-0.00879778,0.000731373,0.0101521,0.0845526,-1.01461,4.86786,0.124517,-0.00748104,-0.00691746,0.00651356,0.0845526,-1.01461,4.86786,0.124517,-0.00748104,-0.00691746,0.00651356,0.0845526,1.0391,4.09669,-0.122493,-0.00468182,-0.00493516,0.00711756,0.0845526,1.0391,4.09669,-0.122493,-0.00468182,-0.00493516,0.00711756,0.0845526,-0.371764,3.664,-0.642317,-0.0095689,0.00102491,-0.00311205,0.0845526,-0.371764,3.664,-0.642317,-0.0095689,0.00102491,-0.00311205,0.0845526,0.39407,5.29304,0.636417,-0.010085,0.00156389,-0.00377409,0.0845526,0.39407,5.29304,0.636417,-0.010085,0.00156389,-0.00377409,0.0845526,-0.127445,3.819,0.892089,-0.00440497,0.0076756,0.000701152,0.0845526,0.146557,5.12496,-0.888213,-0.00879778,0.000731373,0.0101521,0.0845526,-1.01461,4.86786,0.124517,-0.00748104,-0.00691746,0.00651356,0.0845526,1.0391,4.09669,-0.122493,-0.00468182,-0.00493516,0.00711756,0.0845526,-0.371764,3.664,-0.642317,-0.0095689,0.00102491,-0.00311205,0.0845526,0.39407,5.29304,0.636417,-0.010085,0.00156389,-0.00377409,0.0845526,5.81557,5.41943,0,5.81557,5.41686,0,2.75424,3.00117,101.241,2.75424,2.97967,92.4279,2.75424,2.9805,92.7691,2.75424,2.9792,92.236,2.75424,3.00276,101.895,2.75424,2.97998,92.5554,2.75424,2.98481,94.5352,2.75424,2.97871,92.0318,2.75424,2.99058,96.9022,2.75424,2.98122,93.0624,2.75424,2.98313,93.8454,2.75424,2.99226,97.5875,2.75424,2.98558,94.8509,2.75424,2.97721,91.4194,2.75424,2.97781,91.6656,2.75424,2.97929,92.2717,2.75424,2.98398,94.1937,2.75424,2.98289,93.7475,2.75424,2.98408,94.2342,2.75424,2.98401,94.2067,2.75424,2.97828,91.856,2.75424,2.98498,94.6043,2.75424,2.97658,91.1603,2.75424,2.97627,91.0322,5.81557,5.44916,0,
